0.,Add harvey to the list of OSes it can deal with
0.5,Find where runtime checks for the string Plan 9 and check for harvey too.
0.6,but it can not be automated. Let's get /dev/urandom and avoid the bullshit we're seeing in places
1.,For all non-z* files that are *plan9.go copy to *harvey.go
2.,For all build constraints in *harvey.go that are plan 9 change to harvey
3.,For all *Plan9.s instead use the corresponding linux files.
4.,Find all other files that depend on plan 9 and add harvey
5.,Figure out how to generate files for z*.go
File,action (ignore/add harvey to build/fix/copy and rename)
src/cmd/compile/internal/gc/lex.go,ignore
src/cmd/compile/internal/gc/util.go,ignore
src/cmd/dist/build.go,fixed
src/cmd/dist/test.go,fixed
src/cmd/dist/util.go,fixed
src/cmd/go/build.go,fixed
src/cmd/go/env.go,ignore
src/cmd/go/go_test.go,fixed
src/cmd/go/signal_notunix.go,fixed
src/cmd/internal/objfile/plan9obj.go,ignore
src/cmd/internal/obj/link.go,ignore
src/cmd/internal/obj/sym.go,fixed
src/cmd/internal/obj/x86/asm6.go,fixed
src/cmd/internal/obj/x86/obj6.go,fixed
src/cmd/internal/rsc.io/arm/armasm/decode_test.go,ignore
src/cmd/internal/rsc.io/arm/armasm/ext_test.go,ignore
src/cmd/internal/rsc.io/arm/armasm/plan9x.go,ignore
src/cmd/internal/rsc.io/arm/armasm/testdata/Makefile,ignore
src/cmd/internal/rsc.io/x86/x86asm/decode_test.go,ignore
src/cmd/internal/rsc.io/x86/x86asm/ext_test.go,ignore
src/cmd/internal/rsc.io/x86/x86asm/plan9ext_test.go,ignore
src/cmd/internal/rsc.io/x86/x86asm/plan9x.go,ignore
src/cmd/internal/rsc.io/x86/x86asm/plan9x_test.go,ignore
src/cmd/internal/rsc.io/x86/x86asm/testdata/decode.txt,ignore
src/cmd/internal/rsc.io/x86/x86asm/testdata/Makefile,ignore
src/cmd/link/internal/amd64/asm.go,fixed
src/cmd/link/internal/amd64/obj.go,fixed
src/cmd/link/internal/arm64/asm.go,ignore
src/cmd/link/internal/arm64/obj.go,ignore
src/cmd/link/internal/arm/asm.go,ignore
src/cmd/link/internal/arm/obj.go,ignore
src/cmd/link/internal/ld/data.go,ignore
src/cmd/link/internal/ld/ldelf.go,ignore
src/cmd/link/internal/ld/ldmacho.go,ignore
src/cmd/link/internal/ld/pobj.go,ignore
src/cmd/link/internal/ld/sym.go,fixed
src/cmd/link/internal/ld/symtab.go,ignore
src/cmd/link/internal/ppc64/asm.go,ignore
src/cmd/link/internal/ppc64/obj.go,ignore
src/cmd/link/internal/x86/asm.go,ignore
src/cmd/link/internal/x86/obj.go,ignore
src/cmd/nm/nm_test.go,ignore
src/cmd/objdump/objdump_test.go,ignore
src/cmd/vet/vet_test.go,ignore
src/cmd/yacc/doc.go,ignore
src/crypto/rand/rand_unix.go,ignore
src/crypto/x509/root_plan9.go,ignore
src/debug/gosym/symtab.go,ignore
src/debug/plan9obj,ignore
src/debug/plan9obj/file.go,ignore
src/debug/plan9obj/file_test.go,ignore
src/debug/plan9obj/plan9obj.go,ignore
src/debug/plan9obj/testdata/386-plan9-exec,ignore
src/debug/plan9obj/testdata/amd64-plan9-exec,ignore
src/go/build/build_test.go,ignore
src/go/build/deps_test.go,ignore
src/go/build/syslist.go,ignore
src/image/color/palette/gen.go,ignore
src/image/color/palette/palette.go,ignore
src/log/syslog/syslog.go,fixed
src/log/syslog/syslog_test.go,fixed
src/log/syslog/syslog_unix.go,fixed
src/mime/testdata/test.types.plan9,ignore
src/mime/type_plan9.go,ignore
src/net/dial_gen.go,fixed
src/net/dial_test.go,fixed
src/net/error_plan9_test.go,ignore
src/net/error_posix_test.go,ignore
src/net/error_test.go,ignore
src/net/fd_plan9.go,copy
src/net/file_plan9.go,copy
src/net/file_test.go,fixed
src/net/hook_plan9.go,copy
src/net/http/cgi/plan9_test.go,fixed
src/net/http/cgi/posix_test.go,fixed
src/net/http/httputil/reverseproxy_test.go,fixed
src/net/http/serve_test.go,fixed
src/net/http/transport_test.go,fixed
src/net/interface_stub.go,fixed
src/net/interface_test.go,fixed
src/net/internal/socktest/main_test.go,fixed
src/net/internal/socktest/main_unix_test.go,fixed
src/net/internal/socktest/switch_posix.go,fixed
src/net/internal/socktest/switch_stub.go,fixed
src/net/iprawsock_plan9.go,copy
src/net/ipsock_plan9.go,copy
src/net/listen_test.go,fixed
src/net/lookup_plan9.go,copy
src/net/main_plan9_test.go,ignore
src/net/main_posix_test.go,
src/net/net_test.go,
src/net/parse_test.go,
src/net/platform_test.go,
src/net/protoconn_test.go,
src/net/rpc/client_test.go,
src/net/sockopt_plan9.go,
src/net/sock_plan9.go,
src/net/tcpsockopt_plan9.go,
src/net/tcpsock_plan9.go,
src/net/textproto/reader.go,
src/net/timeout_test.go,
src/net/udpsock_plan9.go,
src/net/udp_test.go,
src/net/unixsock_plan9.go,
src/net/unix_test.go,
src/os/dir_plan9.go,
src/os/error_plan9.go,
src/os/exec/exec_posix.go,
src/os/exec/exec_test.go,
src/os/exec/lp_plan9.go,
src/os/exec_plan9.go,
src/os/file_plan9.go,
src/os/file_posix.go,
src/os/os_test.go,
src/os/os_unix_test.go,
src/os/path_plan9.go,
src/os/path_test.go,
src/os/signal/signal_plan9.go,
src/os/signal/signal_plan9_test.go,
src/os/stat_plan9.go,
src/os/sys_plan9.go,
src/os/user/lookup_plan9.go,
src/os/user/lookup_stubs.go,
src/os/user/user_test.go,
src/path/filepath/example_unix_test.go,
src/path/filepath/match_test.go,
src/path/filepath/path.go,
src/path/filepath/path_plan9.go,
src/path/filepath/path_test.go,
src/path/filepath/path_unix.go,
src/path/path.go,
src/runtime/asm_386.s,
src/runtime/asm_amd64.s,
src/runtime/crash_cgo_test.go,
src/runtime/defs_plan9_386.go,
src/runtime/defs_plan9_amd64.go,
src/runtime/env_plan9.go,
src/runtime/env_test.go,
src/runtime/lock_sema.go,
src/runtime/malloc.go,
src/runtime/memclr_386.s,
src/runtime/memclr_amd64.s,
src/runtime/memclr_plan9_386.s,
src/runtime/memclr_plan9_amd64.s,
src/runtime/memmove_386.s,
src/runtime/memmove_amd64.s,
src/runtime/memmove_plan9_386.s,
src/runtime/memmove_plan9_amd64.s,
src/runtime/mem_plan9.go,
src/runtime/netpoll_stub.go,
src/runtime/os1_plan9.go,
src/runtime/os2_plan9.go,
src/runtime/os3_plan9.go,
src/runtime/os_plan9.go,
src/runtime/pprof/pprof_test.go,
src/runtime/pprof/trace_stack_test.go,
src/runtime/proc1.go,
src/runtime/rt0_plan9_386.s,
src/runtime/rt0_plan9_amd64.s,
src/runtime/runtime1.go,
src/runtime/runtime2.go,
src/runtime/runtime_unix_test.go,
src/runtime/signal_plan9.go,
src/runtime/sigqueue.go,
src/runtime/sigqueue_plan9.go,
src/runtime/stack2.go,
src/runtime/stubs2.go,
src/runtime/sys_harvey_amd64.s,
src/runtime/sys_plan9_386.s,
src/runtime/sys_plan9_amd64.s,
src/runtime/zgoos_android.go,
src/runtime/zgoos_darwin.go,
src/runtime/zgoos_dragonfly.go,
src/runtime/zgoos_freebsd.go,
src/runtime/zgoos_linux.go,
src/runtime/zgoos_nacl.go,
src/runtime/zgoos_netbsd.go,
src/runtime/zgoos_openbsd.go,
src/runtime/zgoos_plan9.go,
src/runtime/zgoos_solaris.go,
src/runtime/zgoos_windows.go,
src/syscall/asm_plan9_386.s,
src/syscall/asm_plan9_amd64.s,
src/syscall/const_plan9.go,
src/syscall/dir_plan9.go,
src/syscall/env_plan9.go,
src/syscall/errors_plan9.go,
src/syscall/exec_plan9.go,
src/syscall/mkall.sh,
src/syscall/mksyscall.pl,
src/syscall/mksysnum_plan9.sh,
src/syscall/pwd_plan9.go,
src/syscall/syscall_plan9.go,
src/syscall/zsyscall_plan9_386.go,
src/syscall/zsyscall_plan9_amd64.go,
src/syscall/zsysnum_plan9.go,
src/time/sys_plan9.go,
src/time/zoneinfo_plan9.go,
